rrq_cs-ppis1-vbdz	3034
ppis1-vbdz-vvg	30633
vbdz-vvg-appge	11706
vvg-appge-nn1	152189
appge-nn1-vvi	12922
nn1-vvi-jj	1639
vvi-jj-if	2373
jj-if-at1	16002
if-at1-nn1	139192
nn1-vvz@-appge	1286
vvz@-appge-nn1	4720
appge-nn1-csa_ii@	6978
nn1-csa_ii@-nn1	11433
csa_ii@-nn1-io	6400
nn1-io-mc	99309
io-mc-nnu2	6303
cs-ex-vbr	3552
ex-vbr-da2	7621
vbr-da2-nn2	4690
da2-nn2-cc	10295
md-nn1-y	62197
nn1-vbz-jj	110678
y-jj-nn2	115949
jj-nn2-vh0	29094
nn2-vh0-rr	12889
vh0-rr-vvn	63115
rr-vvn-ppio1	4059
rrq-y-rt	1646
y-rt-y	44590
rt-y-vd0	1607
y-vd0-xx	27875
vd0-xx-ppis1	1394
ppis1-rr-vvi	2505
rr-vvi-rp	11575
vvi-rp-cc	23555
rp-cc-vvi	19549
cc-vvi-rl	3622
at-nn1-ppis1	32400
ra-to-vvi	1120
vvi-ppio1-cst	1599
ppio1-cst-pphs1	3207
cst-pphs1-vbz	16223
pphs1-vbz-vvg	29476
cs_rrq-ppis1-vvd	28549
vvd-ppho1-to	19050
ppho1-to-vvi	76816
to-vvi-ii	368100
ii-np1_nn1@-iw	1472
iw-ppio1-y	9334
ppio1-y-pphs1	2672
y-pphs1-vvd	293750
pphs1-vvd-y	260273
vvd-y-appge	10887
appge-nn1-mc1	1983
nn1-mc1-io	3195
mc1-io-jj	3276
nn1-y-cs21	38152
y-cs21-cs22	118027
cs21-cs22-pphs1	57355
pphs1-vhd_vm-rr	2944
vhd_vm-rr-vvn	3264
vvn-ppio1-ii	5251
ppio1-ii-at	23200
dd1-vbz-appge	10778
vbz-appge-md	1906
rp_nn1-ii-at	10545
at-nn1-cs_ii@	4529
nn1-cs_ii@-at	10165
cs_ii@-at-nn2	3280
y-cc-cs	27234
cc-cs-ppis1	8585
cs-ppis1-vh0	12235
ppis1-vh0-rr	37289
vh0-rr-vbn	15707
rr-vbn-rl	1302
rl-if-mc	1447
mc-nnt2-ppis1	2339
ppis1-vbm-rr	24842
vbm-rr-vvg	3591
rr-vvg-rl	3792
vvg-rl-ii	14239
rl-ii-vvg	1747
ppis1-vv0-ppx1	4109
jj-to-vhi	14204
to-vhi-at	10467
vhi-at-nn1	20888
cc-nn2-to	7248
nn2-to-vvi	197348
appge-nn2-vv0	28432
cst-ppis1-vbm	12896
ppis1-vbm-vvg	47143
vbm-vvg-ii	6666
vvg-ii-nn1	50262
ii-nn1-cc	154539
cc-vv0-ppio1	10473
cst-ex-vbr	5905
jjr-nn2-to	1294
to-vvi-appge	301901
vvi-appge-nn1	294789
appge-nn1-vhd	45743
vhd-vbn-ii	15804
vbn-ii-np1	3958
ii-np1-ppx1	2027
ppx1-ii-at	30648
nn1-cc-vvd_vvn	50778
cc-vvd_vvn-rr	13085
rr-rr_dd-to	7559
rr_dd-to-vvi	20462
to-vvi-nn1	169421
nn1-cc-vvi	45146
cc-vvi-ii	19458
vvi-ii-at	229331
ppio2-cst-at	1458
nn1-rr-vvz	32015
rr-vvz-ii	17480
ii-np1-y	308445
nnt1-rp-y	1250
vm-vvi-rl	25704
vvi-rl-at	4259
rl-at-nn2	4495
y-cc-nn2	86718
cc-nn2-vv0	13935
nn2-vv0-pph1	5538
vv0-pph1-vbz	17934
pph1-vbz-at1	80112
vbz-at1-jj	145923
jj-nn1-to	120177
to-vvi-jj@	1496
rrq-ii-nn1	1070
ii-nn1-vbz	12915
nn1-vbz-np1	7821
ppis2-vvd-to	9006
vbz-at1-nn1	163343
at1-nn1-xx	6737
nn1-xx-rr	7749
xx-rr-ii	18986
np1-rr-vvd	13030
rr-vvd-ii_rp@	1929
rrq-vbz-np1	3285
cs-ppis2-vvd	12672
ppis2-vvd-appge	6145
vvd-appge-nn2	94950
appge-nn2-vvi	7021
vvi-if-at	21486
ddq-vbz-nn1	3433
y-ppis1-vbm	55699
ppis1-vbm-ii	11346
vbm-ii-at1	1653
nn1-vvg-appge	12612
nn1-cst_dd1-vhz	13331
cst_dd1-vhz-vvn	6681
vhz-vvn-rr	8622
vvn-rr-ii	41606
rr-ii-appge	80517
ppis1-vv0-pn1	7085
vv0-pn1-y	2312
pn1-y-cs	2343
y-cs-pn1	6261
cs-pn1-vbz	1603
pn1-vbz-jj	3302
vhz-vvn-y	13925
vvn-y-rr21	2276
y-rr21-rr22	118892
ppis1-vvd-rl	12828
vvd-rl-iw	5470
rl-iw-appge	5148
nn1-y-np1	229188
np1-vbdz-rr	24532
jj-ii-appge	77016
rt-pph1-vbz	6861
pph1-vbz-rr	78975
rr-ii_cs-at	13978
ii_cs-at-jj	14647
at-jj-nnt1	55109
jj-nnt1-y	48585
nnt1-y-cc	62598
at-nn1-vvz	141944
nn1-vvz-jj	19493
vvz-jj-ii	5428
jj-ii-ppio1	11642
ii-ppio1-y	50737
ppio1-y-ccb	5709
y-ccb-pph1	49337
ccb-pph1-vbz	33344
pph1-vbz-vvn	48051
vvn-ii-nnt1	4353
ii-nnt1-y	26810
ppis1-vh0-vbn	29387
vh0-vbn-vvn	53770
vbn-vvn-to	20941
ii-npm1-cc	3078
npm1-cc-npm1	2134
nn1-nn2-vm	21966
nn2-vm-vbi	97593
vm-vbi-vvn	357906
vbi-vvn-rr_jj	2714
vvn-rr_jj-ii	7790
rr_jj-ii-nn1	6570
y-vv0-nn1	11724
vv0-nn1-nn2	4520
nn1-nn2-y	197560
nn2-y-vd0	2680
vd0-xx-vvi	341407
xx-vvi-iw	12778
vvi-iw-at	22825
iw-at-jj	93582
cc-np1-cc	14462
cc-np1-np1	74286
np1-y-vv0	19975
y-vv0-ii	10997
nn1-nn1_np1-cc	2059
cc-vvg-ii	25229
np1-cc-vvg	2464
cc-vvg-at	31803
vvg-at-np1	7867
np1-nn1-nn1	55012
rrr_jjr-rr-y	1028
rr-y-vv0	16329
rr-cc-vv0	1826
vv0-ii-np1	13957
io-nn1-nn2	63725
mc-nn2-vvg	7016
vvg-rr_jj-ii	5258
ii-at-da	94948
ii_jj@-nn1-ii	1615
at1-nn1-csa	17749
nn1-csa-pph1	10523
csa-pph1-vvz	9559
pph1-vvz-at1	12091
np1-cc-vvz	2443
cc-vvz-ii	12908
at-jj_nn1-nn2	108049
nnu-at-nn1	4801
at-nn1-rl	32200
rl-io-at	1363
np1-y-np1	232098
y-np1-y	276540
y-np1-cc	35418
cc-np1-y	65236
np1-y-vhz	5896
vhz-nn1-ii	1258
nn1-io-dd2	44150
pphs2-vvd-vvg	2680
vvd-vvg-ii	11961
nn1-at-nn1	100084
at-nn1-if	125823
nn1-if-at1	67004
io-mc-m	8229
mc-m-m	3050
mc-nnt2-ge	8422
ge-nn2-if	3362
nn2-if-jj	15121
if-jj-nn1	47017
mc-io-at	18829
vv0-to-vvi	165255
dd2-nn2-y	51707
nn2-y-cs	52792
y-cs-vvn	6545
cs-vvn-y	2541
vvn-y-vbr	1514
vbr-to-vbi	9214
to-vbi-vvn	216744
vbi-vvn-ii_rp	1991
vvn-ii_rp-at	13656
ii_rp-at-np1	2164
at-np1-nnl1	23169
np1-nnl1-y	26787
nnl1-y-cc	3897
y-cc-vm	46525
cc-vm-vbi	14270
vbi-vvn-to	42465
vvi-nn2-ddq	1575
nn2-ddq-vbr	10999
ddq-vbr-rt	1093
vbr-rt-vvn	3107
rt-vvn-ii	11145
vvn-ii-jj	99413
ii-jj-cc	19851
at-nn1-vhz	64127
nn1-vhz-vvn	89674
vhz-vvn-ppx1	3919
ppx1-jj-ii	1997
io-at-nd1	15893
nn1-vvd_vvn-rl	10117
vvz-nn2-io	2964
at-jj-nn2@_np1	1853
to-vvi-jj	112597
vvi-jj-nn1	49980
nn1-io-dd1	141019
io-dd1-nn1	136428
dd1-nn1-y	216921
nn1-y-io	45436
y-io-ddq	12806
io-ddq-ppis2	4658
ddq-ppis2-vh0	8431
ppis2-vh0-rr	12861
rr-vvn-rg	1785
vvn-rg-da1_rr	3305
rg-da1_rr-y	9074
y-vbz-to	5199
vbz-to-vvi	46141
to-vvi-np1_nn1	3935
vvi-np1_nn1-ge	2328
np1_nn1-ge-nn1	21247
ge-nn1-y	213167
nn1-y-cc	1392508
y-cc-to	42206
cc-to-vvi	74679
nn1-iw-at	101490
nn1_np1@-nn1-y	2810
y-at-nn	7768
nn-io-at1	1638
y-vhz-vbn	10016
vhz-vbn-vvn	69777
ii_rg@-jj-nn1	4277
vbi-vvn-ii	245414
at-da-nn1	121667
np1-y-jj	32562
y-jj-np1	10418
jj-np1-y	29880
y-cc-jj	126004
cc-jj-np1	7738
np1-vv0-at	4488
vv0-at-jj_nn1	8570
io-dd2-jj	23826
dd2-jj-nn2	73333
jj-nn2-y	655737
nn2-y-ddqge	7033
y-ddqge-nn2	9442
nn2-rr-vv0	23977
rr-vv0-at1	11017
vv0-at1-nn1	79916
jj-nn2-to	46104
vvi-nn1-io	31481
io-nn2-io	19353
y-cc-io	28268
cc-io-jj	6348
io-jj-cc	22199
ii-at-nn1_jj	137755
at-nn1_jj-y	102892
np1-y-io	14998
y-io-at	26694
at-nn1-jj_nn1@	2050
nn1-jj_nn1@-nn1	4695
jj_nn1@-nn1-y	1179
nn1-y-at1	182543
vvg-at-md	5476
md-nnt1-cc	6443
nnt1-cc-at1	5110
cc-at1-nn1@_db	2467
nn1@_db-io-at	1883
rr-vbi-vvn	42107
at-nn2-vvn	26407
nn2-vvn-vbr	1197
cc-jj_vvg@-ii	1108
vvn_vvd-ii-np1	32985
vbr-vbg-vvn	6442
vbg-vvn-io	1301
vvn-io-appge	5683
vbdr-vvn-rt	1523
iw-nn2-vvn_vvd	1815
jj_nn1@-ii-at	12587
np1-ge-nn1	389368
np1-cc-nn1	13157
cc-nn1-vbdr	11646
jj-nn1-vvd	86855
vvd-rp-ii	133023
nn1-io-nnb	47072
io-nnb-np1	64887
nnb-np1-y	210613
appge-nn1-vhz	21527
nn1-vhz-vbn	57799
vbn-vvn-at1	3896
vvn-at1-nn1	88992
nn1-ii-nnb	28622
jj-nn1-nn1_np1	4686
rg-mc-nn2	15336
at-nn1-nn1_vv0	37264
vvi-jj-nn2	57508
nn2-cc-to	6194
io-nn1-vbz	34226
nn1-vbz-vvn	144990
da2-io-at	23939
nn2-vbr-ii	14845
vbr-ii-jj	3113
ii-jj-nn1	278313
nn2-io-nnb	10080
nn1-cc-vm	10622
cc-vm-vvi	29878
vm-vvi-iw	29781
iw-da1-nn1	4342
da1-nn1-ii	12399
nn1-nn1-iw	26389
nn1-iw-np1	29427
at-jjr@-nn1	3080
jjr@-nn1-io	2921
io-at-jj	481031
io-nn2-ii	79822
ii-np1-vhz	2526
np1-vhz-vbn	10010
jj-nn1-vvn	34197
at-nn1-nn1_jj	6965
nn1-nn1_jj-nn1	14217
nn1-vm-vbi	225642
at-np1-nn1	138912
nn1-nn1-nn1	119683
np1-nn1-ii	30042
nn1-y-ii31	12930
y-ii31-ii32	45992
ii32-ii33-at	76580
ii33-at-jj_nn1	2374
y-cc-ii	173644
nn2-y-vhz	6062
y-vhz-vvn	19857
vhz-vvn-ii	40269
io-at-np1	124613
nn1-nn1-nn1_vv0	8452
cs_ii@-at-md	3778
md-nnt1-io	10571
nnt1-io-nn1	18237
y-vvg-pph1	16844
pph1-xx-jj	1255
xx-jj-to	14810
jj-to-vvi	331881
to-vvi-pph1	134545
vvi-pph1-ii	32992
pph1-ii-at1	10559
nn1-ii-dd1	133534
ii-dd1-nnt1	56438
y-vvg-rr	42198
rr-nn2-ii	2043
nn1-y-jj	134532
nn2-y-nn2	147303
y-nn2-y	138607
cc-nn2-if	8154
if-jj-nn2	43531
nn1-vh0-vbn	8816
vbn-vvn-cc	10814
vvn-cc-vvn_vvd	7947
cc-vvn_vvd-ii	56334
jj_nn1-nn1-y	228369
nn1-y-cs	169612
y-cs-at	72525
cs-at-nn2	38749
at-nn2-QUOTE	6284
QUOTE-jj_nn1-nn1	8366
jj_nn1-nn1-QUOTE	5400
vbdr-xx-vvn	8573
xx-vvn-ii	35591
nn2-iw-at	25846
iw-at-nn2	64057
vvg-ppho2-y	5094
ppho2-y-cc	25582
cc-cs-at	7971
at-nn2-vbdr	89372
vbdr-jj-nn2	16825
at1-nn1-vhz	11786
vvn-ii-dd1	48409
to-vvi-dd1	58937
vvi-dd1-nn1	59226
y-vvg-db	4774
vvg-db-nn2	2582
db-nn2-ii	10125
cc-nn2-cc	30488
cc-appge-jj_nn1	7597
appge-jj_nn1-nn2	39960
jj_nn1-nn2-to	4490
nn1-nn1-rt	7106
nn1-rt-y	31745
rt-y-nn1	8692
y-nn1-ii	22918
nnb-np1-zz1	1130
vv0-nn2-io	5098
cc-jj-jj	36123
ii-appge-jj	212864
appge-jj-nn1	527945
io-at1-jj	180336
cc-np1-vbr	5544
y-ppis2-vv0	30400
ppis2-vv0-y	16761
vv0-y-vvg	3838
y-vvg-iw	18782
vvg-iw-jj	7840
dd1-nn1-vhz	16171
nn1-vhz-rr	25111
vhz-rr-vvn	45761
rr-vvn-at	29502
nn1-y-ii	331885
y-ii-ddq	72247
ii-ddq-nn1	16741
ii-nn1-nn1_np1	2023
nn1-nn1_np1-y	12945
y-io-np1	14504
y-at-jj_nn1@	7141
at-jj_nn1@-ii	10109
io-dd2-nn2	60578
nn2-y-nnb	10563
y-nnb-np1	166114
nnb-np1-vhz	15150
np1-vhz-vvn	35366
vhz-vvn-at1	23565
vvn-at1-jj	54377
jj-nnt1-ii	14820
nnt1-ii-vvg	5506
ii-vvg-appge	32810
nn1-y-rr	238617
ge-ii-np1	1632
np1-y-rrq	11411
y-rrq-pphs1	6142
pphs1-vhz-vvn	58181
y-ccb-ii	41188
ccb-ii-vvg	3213
ii-vvg-at	80884
io-nn2-rr	7889
nn2-y-vvn_vvd	18606
y-vvn_vvd-ii	67131
vvn_vvd-ii-ppho1	22344
cc-np1-io	1007
np1-io-at	10787
dd1-nn1-ge	12707
vhz-rr-vbn	24514
rr-vbn-vvn	32462
dd2-nn2-vbr	21546
nn2-vbr-jj	57300
csa-vvg-at	1040
nn1-iw-ddq	20321
iw-ddq-at	5864
vvn-ii-ii	7518
ii-ii-jj	1094
pphs2-vbr-jj	25017
vbr-jj-rr	3409
jj-rr-ii	9208
rr-ii-dd1	20013
y-cs-pphs2	36435
cs-pphs2-vv0	21220
vv0-da-nn2	1743
da-nn2-ii	11471
nn2-ii-nn2	58701
ii-nn2-csa	1417
y-pph1-vbz	103340
vbz-vvn-y	27490
vvn-y-vv0	3407
np1-y-iw	31790
y-iw-at1	82202
iw-at1-rg	2412
at1-rg-jj	65520
rg-jj-nn1	73933
vbz-to-vbi	22832
vbi-vvn-cc	14997
if-dd2-nn2	5364
dd2-nn2-rr	5945
nn2-rr-y	17489
rr-y-rr	56110
y-rr-y	290619
rr-y-pph1	29700
y-pph1-vm	60464
pph1-vm-vvi	88827
vvi-to-vhi	10386
to-vhi-jj	3387
vhi-jj-nn2	4198
at-jj-nn1_jj	28856
jj-nn1_jj-y	56920
y-rg_ii31-rr	5127
rg_ii31-rr-csa_ii33	7168
rr-csa_ii33-ii	3745
csa_ii33-ii-at	1360
at1_zz1-jj-nn1	69208
nn1-y-ddq	201935
y-ddq-at	9987
ddq-at-nn2	22120
vbr-to-vvi	8419
vvi-y-vbz	2872
y-vbz-rr	19194
vbz-rr-vvn_vvd	28804
rr-vvn_vvd-y	59359
vvn_vvd-y-cc	14948
nn1-vbz-rt	10566
vbg-rr-vvn_vvd	3222
rr-vvn_vvd-rp@	1580
ii-db2-nn2	14385
db2-nn2-y	6698
nn2-y-rex	2452
y-rex-y	7796
ii-jj-np1	22787
vv0@-at-nn2	2619
nn2-vbr-rr	47202
vbr-rr-vvg	12090
at-nn1_np1-rr	1374
rr-y-to	13768
y-to-vvi	182130
nn2-pnqs-vh0	12044
pnqs-vh0-vvn	14978
nnb-np1-ge	96849
ge-nn1-io	49769
rex21-rex22-y	55211
rex22-y-at	6529
nn2-y-vbr	12710
y-vbr-nn2	2237
vbr-nn2-io	8697
pph1-vbdz-appge	13719
vbdz-appge-nn1	31329
y-ddq-y	20038
y-io-jj_nn1	1329
ii-at1-nn	11935
cs_rrq-jj-nn2	5717
jj-nn2-vvn	21095
nn2-vvn-ii	73475
vvn-ii-pph1	19390
ii-pph1-y	59173
pph1-y-cc	44538
y-cc-vvg	82639
nn1-y-vvd_vvn	104813
nn2-ii31-ii32	19876
ii32-ii33-nn2	10535
ii33-nn2-y	2440
nn2-y-to	23442
vvi-pph1-jj	9508
dd1-nn1-cst	8085
nn1-cst-dd2	2516
dd2-rr-jj	1482
jj-ii31-ii32	6837
ii32-ii33-jj	13600
ii33-jj-nn2	5282
nn2-vh0-nn1	1533
nn1-appge-nn2	9656
vvz-y-vbz	2624
y-vbz-at1	18984
nn1-cst-at	67214
nn1-vm-rr	58588
ccb-csa_ii-at	2906
csa_ii-at-nn1	27320
nn1-vbz-rr	95630
vbz-rr-jj	69050
nnt1-vm-rr	1259
appge-nn1-ii_cs	5410
dd-nn2-vm	2614
vbi-vvn-if	22378
vvn-if-at	25396
if-at-jj	78610
jj-nn2-appge	2025
nn2-appge-nn2	3273
appge-nn2-vm	29852
nn2-vm-vvi	127120
vm-vvi-ii_to	1302
vvi-ii_to-y	1283
vm-vvi-dd1_cst	10308
vvi-dd1_cst-nn1	20880
nn1-vmk-to	8914
vmk-to-vvi	42279
nn1-nn1-rr	23229
nn1-rr-jj	16250
rr-jj-io	24213
jj-io-appge	21568
io-appge-nn1	428405
at-np1-y	35404
y-ppis2-vbr	15817
ppis2-vbr-vvn	12889
vbr-vvn-y	15003
y-vbn-vvn	1947
vbn-vvn-rp	16656
cc-rp_ii-rt	2160
at1-nnt1-y	47382
nnt1-y-ii	21087
iw-at-np1	9971
at-np1-nn2	21518
nn2-y-rr	91216
nn1-y-vm	69239
y-vm-vbi	44339
vm-vbi-at	46110
vbi-at-nn1	40205
nn2-y-zz1	1493
nn1-y-rg_rr	9222
y-rg_rr-jj	16340
rg_rr-jj-ii	18893
appge-rg-jj	1642
rg-jj-io	10194
ccb-vv0-at1	1146
vv0-at1-jj	41705
ii33-at1-jj	5800
y-ii-vvg	49062
ii-vvg-at1	33788
nn2-y-if	13809
y-if-at	45701
vvg@-at-nn1	4939
nn1-y-vh0	12281
y-vh0-rr	3325
rr-vvn-at1	19426
at1-nn1-ddq	54860
nn1-ddq-appge	4514
ddq-appge-nn1	18636
pph1-vbz-to	9723
vbi-vvn-y	71037
vvn-y-vm	5717
y-vm-xx	26880
vm-xx-vvi	440694
xx-vvi-to	94416
at-nn1-rt	39964
nn1-rt-vvd_vvn	4507
rt-vvd_vvn-at	6296
y-np1-np1	179361
y-to-vbi	23425
vbi-jj-nn1	6180
nn1-nn2-if	13030
np1-y-to	11512
to-vbi-nn1	8266
vbi-nn1-nn1	1075
np1-np1-to	9512
np1-to-vbi	3700
vbi-nn1-y	3090
nn1-y-iw	116583
y-iw-nn1	29455
iw-nn1-io	9000
vbi-nn1-io	3256
np1-np1-if	6680
np1-if-at	7184
vbi-nn1-ii	3002
to-vbi-jj_nn1	2406
vbi-jj_nn1-ii	2056
np1_nn1-y-np1	15959
nn1-if-at	138544
if-at-md	42175
nn1-nn1-if	33736
y-cc-np1	104668
vbi-jj-nn2	5667
cc-at-jj	164047
jj-csa-to	5992
csa-to-vbi	3280
vbi-nn2-io	2040
np1-nn1-y	100914
np1_nn1@-vhz-vvn	1238
vhz-vvn-to	17137
vvi-at-md	9831
at-md-mc	28249
nn2-vvn_vvd-rl	6226
vvn_vvd-rl-y	3604
y-ii_vvg@-at1	2418
at1-np1-nn1	20982
nn1-y-md	5663
y-md-nnt1	5452
md-nnt1-y	59523
nnt1-y-at	23710
y-at-np1	31784
np1-nn1-vvd_vvn	8890
nn1-vvd_vvn-rt	3795
y-np1-nn1	19948
np1-nn1-nn1_vv0	3357
nn1-nn1_vv0-nn1	15167
nn1_vv0-nn1-y	5884
nn1-y-vvd	100693
y-vvd-cst	5341
vvd-cst-nnb	3112
cst-nnb-np1	28624
vhz-vvn-nn1	8939
vvn-nn1-ii	15276
nn1-ii-jj	152837
nn1-np1-nn2	1237
nn2-cst-np1	4365
cst-np1-np1	15252
nn1-nn1-vvn_vvd	15555
vvn_vvd-ii-mc	11039
mc-y-vm	2363
y-nn1-nn1	40426
nn1-nn1-nnb	1598
nn1-nnb-np1	20552
np1-np1-io	18866
np1-io-np1	21788
vbi-vvn-md	1049
at-nn2-vm	54252
y-np1-vvd	97342
ii-vvg_nn1-cst	1117
cst-np1-ge	8099
np1-y-mc	54276
y-mc-y	136493
mc-y-vbdz	4944
jj-nn1-ii_cs	8521
nn1-ii_cs-at1	5508
ii_cs-at1-nn1	12075
nn1-vvd-cst	7356
cst-appge-nn1	61457
appge-nn1-vbi	3777
vbi-vvn@-ii	10331
vvn@-ii-np1	2233
ii-np1-ii21	1205
np1-ii21-ii22	6509
ii-np1-cst	4552
vbi-vvn@_jj@-cc	1697
pphs1-vbi-vvn	1609
QUOTE-at-nn1	189922
np1-np1-nn	1143
nn-ge-nn1	5849
io-np1-vhz	2689
at-nn1-cst	166019
nn1-cst-pph1	19030
cst-pph1-vhz	3999
pph1-vhz-vvn	18673
mc-y-QUOTE	9049
y-QUOTE-np1	165871
QUOTE-np1-vvd	226319
np1@_nn1-vvd-ii	12255
vvd-ii-dd1	13251
ii-dd1-da	2510
dd1-da-nn1	5284
da-nn1-at	1994
nn1-at-np1	3577
np1-nn1-vbdz	9283
vbdz-vvn-cst	11939
vvn-cst-at	24571
cst-at-mc	4060
mc-nn2-vm	6872
np1-nn1-vv0	1612
vhd-vvn-at1	46805
da2-nnt2-ra	9949
nn1-nn1-np1	19942
np1-y-vvd	18299
vvd-cst-np1	10773
cst-np1-vhd	11048
vhd-vvn-to	44267
rrr-dd1-nnt1	3965
dd1-nnt1-y	57735
y-vvg-cst	17259
vvg-cst-pphs1	9408
cst-pphs1-vm	70125
pphs1-vm-vbi	57546
mc-y-vhz	1947
ii@_cs-npm1-mc	1917
npm1-mc-y	59078
mc-y-mc	67443
mc-y-cs_rrq	7097
y-cs_rrq-appge	9530
cs_rrq-appge-nn1	14448
appge-nn1-vbdz	143881
vbdz-vvn-rp	24805
vvn-rp-ii	89855
ii-vvg-ii_rp	1825
vvg-ii_rp-nn1	1568
nn1-ii-nd1	5438
ii-nd1-np1	10767
nd1-np1-np1	1348
nn1-y-nnb	51247
mc-y-rr	8347
mc-y-at	23596
nn1-nn-nn1	1218
QUOTE-pph1-vbz	82420
pph1-vbz-xx	67614
vbz-xx-vvn	15753
np1-vvz-io	1486
vvz-io-at	4034
nn1-vhd-mc	1067
vhd-mc-nn2	3772
y-at-jjt	16246
ii_cs-np1-ge	3398
QUOTE-np1-ge	16543
ge-nn1-vbdz	38903
nn1-cc-mc	19385
cc-mc-nn2	38752
mc-nn2-vv0	8146
np1-y-rt	12428
y-rt-mc	2052
rt-mc-y	1329
y-vbdz-vvn	36470
vbdz-vvn-cs_rrq	2304
vvn-cs_rrq-at	2955
cs_rrq-at-nn1	52923
at-nn1-pphs1	76443
nn1-pphs1-vbdz	21950
pphs1-vbdz-vvg	82010
ii-np1-vbdz	7999
rp-ii-np1	44566
nnu-if-at	1377
md-nnt1-cs_ii@	1079
nnt1-cs_ii@-at	1493
md-nn1-vvn_vvd	1478
vvn_vvd-ii-jj	25148
jj-nnt1-at	3201
nnt1-at-np1	1467
nn1-vbdz-at1	52266
vbdz-at1-nn1_jj	6117
at1-nn1_jj-ii	21351
nn1_jj-ii-at	42012
np1-nn1-io	21903
nn1-io-md	4425
ii-ddq-y	6446
ddq-y-ii	13761
at-nn1-QUOTE	27484
nn1-QUOTE-at	2803
nn1-y-QUOTE	395786
y-QUOTE-at	57878
QUOTE-at-nn2	34137
nn2-vvn_vvd-if	8441
vvn_vvd-if-at	10746
at-nn1-vbdr	27863
nn1-vbdr-vvn	27646
y-appge-jj_nn1	15006
nn2-y-np1	52056
at-nn1_jj@-nn2	13357
vvd_vvn@-ii-nn1	10628
ii-nn1-ii	171967
nn1-cc-cs_rrq	1476
cs_rrq-nnb-np1	9877
nnb-np1-vvd	160263
vvd-pn-io	1097
pn-io-ppho2	3997
io-ppho2-vvd	7134
pph1-vbdz-mc1	3304
vbdz-mc1-io	16952
io-at-jjt	37840
at-jjt-nnt2	1611
nnt2-io-at	10267
at-jj_nn1-nnt1	14994
jj_nn1-nnt1-y	5203
nnt1-y-nnb	5136
io-np1-vvg	1448
vvg-pph1-ii	12161
ii-QUOTE-at1	2073
QUOTE-at1-nn1	37626
at1-nn1-QUOTE	6006
nn1-QUOTE-io	11352
io-dd-io	6784
dd-io-at	56875
at-jjt-nn2	46084
jjt-nn2-ii	10985
nn1-vbdz-jj_vvn%	1077
vbdz-jj_vvn%-ii	3818
ii-nnt2-y	4822
nnt2-y-rr	5673
nn2-vvg-appge	5885
appge-nn1-io	122424
nn1-io-dd	41572
vvn_vvd-ii-ppho2	7514
ii-ppho2-ii	10719
nnb-np1-cc	37113
np1-cc-appge	29196
nn1-nn2_vvz%-cst	1826
cst-vvd-ii	22345
nn1-nn1-to	22996
jj-nn1-nn1_vv0	27534
nn1-nn1_vv0-ii	39744
nn1_vv0-ii-at	38535
nn1_vv0@-ii-nn1	4221
ii-nn1-nn1	87388
ii-nn1-io	90362
io-nn1-to	19111
vvz-to-vvi	96238
nn2-y-mc	27660
cc-nn1-io	140849
nn1-io-jj@	14648
io-jj@-nn2	9164
nn1-nn1_vv0-y	48155
np1-vvd-dd2	1009
at-nn1-to	172759
at-nn1-mc1	3702
nn1-mc1-nn1	4804
mc1-nn1-io	30065
io-nn1-cst	19267
nn1-cst-vhd	19526
cst-vhd-vvn	15912
nn2-ii-at1	90316
y-QUOTE-ex	5713
QUOTE-ex-vbz	25028
ex-vbz-xx	9110
vbz-xx-at1	24197
xx-at1-nn1	49234
y-QUOTE-pphs1	312735
QUOTE-pphs1-vvd	506796
vvd-y-QUOTE	143586
y-QUOTE-pnqs	4004
QUOTE-pnqs-vm	1837
pnqs-vm-vvi	39392
vm-vvi-da	4829
vvi-da-at1	10606
da-at1-nn1	90771
y-cc-dd1	38003
cc-dd1-nn1	24055
dd1-nn1-vbz	58613
nn1-vbz-vvn_jj	14575
csa_ii@-mc1-io	3027
to-vvi-cst	79078
vvd_vvn-at1-nn1	61986
at1-nn1-if	99126
vvi-at-nn	6825
nn-ii21-ii22	1807
nn2-vbdr-vvg	33188
vbdr-vvg-to	6027
vvd-y-ii	26297
ii-vvg-dd1_cst	1982
vvg-dd1_cst-jj	2484
dd1_cst-jj-nn2	5323
jj-nn2-vbdr	54575
nn2-vbdr-vbg	2829
vbdr-vbg-vvn	4804
nn1-vvz-dd1_cst	1210
nn1-vvd_vvn-at1	37387
at1-nn1-vvd_vvn	25801
ge_QUOTE@-nnb-np1	2652
nnb-np1-to	8447
np1-to-vvi	55739
QUOTE-ppy-vvd_vvn	1126
ppy-vvd_vvn-to	2933
nn1-nn1_rr-ii	2087
nn1_rr-ii-at	1640
rr-dd1_rg%-jj	1950
jj-nn1-vhz	39709
nn1-vhz-xx	9593
vhz-xx-vvn	15164
xx-vvn-rr	5354
nn2-vvg-y	4282
vvg-y-QUOTE	14548
y-QUOTE-nnb	24880
QUOTE-nnb-np1	88817
np1-vvd-y	90885
y-QUOTE-ddq	18202
QUOTE-ddq-at	2516
ddq-at-jj	21420
np1-y-nnb	16467
np1-y-QUOTE@_ge	2080
vv0-io-appge	2327
pph1-vbdz-vvn	58431
pphs2-vvd-at1	14506
nn1-ii-ppy	15917
rr-y-jj_nn1	1306
y-jj_nn1-nn2	18657
